Participant,Condition,Segment_ID,ROI,abs_power,relative_power
V02,Binaural,12,Frontal,1.2693458764757634e-12,1.2407306118201573
V02,Binaural,12,Auditory,1.160580987456139e-12,1.1344176440161873
V02,Binaural,12,Occipital_Visual,1.2323681603816663e-12,1.204586496048874
V02,Binaural,12,Gonzalez,1.5461656853119572e-12,1.511309984350878
V02,Binaural,13,Frontal,4.952267701859958e-13,0.602925512485405
V02,Binaural,13,Auditory,7.847435093995461e-13,0.9554044955942413
V02,Binaural,13,Occipital_Visual,1.4659668874731446e-12,1.7847759655327577
V02,Binaural,13,Gonzalez,1.103025031792648e-12,1.342903842472082
V02,Binaural,14,Frontal,4.1964185841964217e-13,1.1611333257284981
V02,Binaural,14,Auditory,4.687175304245394e-13,1.2969238745121798
V02,Binaural,14,Occipital_Visual,2.8632854479595143e-13,0.7922603734574507
V02,Binaural,14,Gonzalez,5.477535423898839e-13,1.5156135633131156
V02,Binaural,15,Frontal,4.1131817427355106e-13,0.9629878862186892
V02,Binaural,15,Auditory,4.680047614236026e-13,1.095703871436194
V02,Binaural,15,Occipital_Visual,6.534634698438926e-13,1.529904207752302
V02,Binaural,15,Gonzalez,5.539478459323878e-13,1.2969158636667815
V02,Binaural,16,Frontal,6.635229151433661e-13,1.1010710553668897
V02,Binaural,16,Auditory,7.996010283762583e-13,1.3268834098916793
V02,Binaural,16,Occipital_Visual,5.564395273402556e-13,0.9233734715612769
V02,Binaural,16,Gonzalez,8.104365382665439e-13,1.3448642000619138
V02,Binaural,17,Frontal,4.3227345331261007e-13,0.9082271324919023
V02,Binaural,17,Auditory,4.945632152828053e-13,1.039100891831644
V02,Binaural,17,Occipital_Visual,9.125706136054616e-13,1.917354362706793
V02,Binaural,17,Gonzalez,6.861514189908643e-13,1.4416368411007934
V02,Binaural,18,Frontal,2.6574268466274487e-13,0.7115409839854663
V02,Binaural,18,Auditory,3.331284707827618e-13,0.8919702162080643
V02,Binaural,18,Occipital_Visual,8.204758070173219e-13,2.196870118183236
V02,Binaural,18,Gonzalez,5.012874287481557e-13,1.3422252836938084
V02,Binaural,19,Frontal,7.882364902104693e-13,0.6901632494331752
V02,Binaural,19,Auditory,1.3113326124095715e-12,1.1481751836008363
V02,Binaural,19,Occipital_Visual,1.836230657002404e-12,1.6077648430196476
V02,Binaural,19,Gonzalez,1.6300745945458863e-12,1.4272589419069652
V02,Binaural,20,Frontal,9.431896467427541e-13,0.792307516878343
V02,Binaural,20,Auditory,1.4491792068271687e-12,1.2173538830055881
V02,Binaural,20,Occipital_Visual,1.858986320202303e-12,1.5616041167932913
V02,Binaural,20,Gonzalez,1.7045905433354141e-12,1.4319070457870915
V02,Binaural,21,Frontal,4.3429015100450907e-13,0.9619604793342892
V02,Binaural,21,Auditory,5.355799487631778e-13,1.1863191993702646
V02,Binaural,21,Occipital_Visual,6.438768919303502e-13,1.426198872253866
V02,Binaural,21,Gonzalez,5.37181284457165e-13,1.1898661866740294
V02,Binaural,22,Frontal,3.1851099329777357e-13,0.725040824077716
V02,Binaural,22,Auditory,4.60781639406433e-13,1.0488978609375252
V02,Binaural,22,Occipital_Visual,9.003319986232332e-13,2.049466008901769
V02,Binaural,22,Gonzalez,6.634431581709777e-13,1.5102253430835366
V02,Binaural,23,Frontal,3.933266355644916e-13,0.5891370389441775
V02,Binaural,23,Auditory,6.166967864651201e-13,0.9237078953044335
V02,Binaural,23,Occipital_Visual,1.164980510469451e-12,1.7449445481378145
V02,Binaural,23,Gonzalez,9.407822713871754e-13,1.4091333551839786
V02,Binaural,24,Frontal,3.6761791026243884e-13,0.4512942243317051
V02,Binaural,24,Auditory,6.614159121225104e-13,0.8119658283484723
V02,Binaural,24,Occipital_Visual,1.847285728199894e-12,2.2677605104491554
V02,Binaural,24,Gonzalez,1.258255863678273e-12,1.5446570696300619
V02,Binaural,25,Frontal,5.160961164040165e-13,0.9152257244381771
V02,Binaural,25,Auditory,5.459392790551097e-13,0.9681484829878488
V02,Binaural,25,Occipital_Visual,8.295306640570034e-13,1.4710589342255793
V02,Binaural,25,Gonzalez,6.590585080400219e-13,1.1687499310610563
V02,Binaural,26,Frontal,2.283827200863568e-13,0.87379310975275
V02,Binaural,26,Auditory,2.282241087667413e-13,0.873186262272536
V02,Binaural,26,Occipital_Visual,1.8976846211715351e-13,0.7260548196625591
V02,Binaural,26,Gonzalez,2.2638307908720788e-13,0.8661424760867058
V02,Binaural,27,Frontal,6.377222687973773e-13,1.0042420025191787
V02,Binaural,27,Auditory,6.274085281705118e-13,0.9880006196361266
V02,Binaural,27,Occipital_Visual,9.264253661634966e-13,1.4588721617877103
V02,Binaural,27,Gonzalez,8.996781286879051e-13,1.4167524168162853
V02,Binaural,28,Frontal,3.185480406419664e-13,0.29043971938565
V02,Binaural,28,Auditory,6.345958616459806e-13,0.5785998357055084
V02,Binaural,28,Occipital_Visual,2.4627336083514715e-12,2.2454247613318334
V02,Binaural,28,Gonzalez,8.519861876599614e-13,0.7768078835635729
V02,Binaural,29,Frontal,2.9691020716491963e-13,0.6008559958157353
V02,Binaural,29,Auditory,6.244360717917813e-13,1.2636687748875974
V02,Binaural,29,Occipital_Visual,6.755731504738384e-13,1.3671546759888291
V02,Binaural,29,Gonzalez,6.157570162025069e-13,1.2461050048891582
V02,Binaural,30,Frontal,4.742402697992649e-13,1.0543268824341323
V02,Binaural,30,Auditory,5.790745828851265e-13,1.287393624182413
V02,Binaural,30,Occipital_Visual,4.660738277437203e-13,1.036171318806763
V02,Binaural,30,Gonzalez,6.178860310012507e-13,1.3736789012896224
V02,Binaural,31,Frontal,4.821995844295052e-13,0.9529474076981859
V02,Binaural,31,Auditory,5.234246180800528e-13,1.0344184213989516
V02,Binaural,31,Occipital_Visual,9.194564189353048e-13,1.8170766612179654
V02,Binaural,31,Gonzalez,6.397596717621126e-13,1.2643256867938586
V02,Binaural,32,Frontal,7.496064562516644e-13,0.6797338258614603
V02,Binaural,32,Auditory,1.4789535009879932e-12,1.3410966689436614
V02,Binaural,32,Occipital_Visual,1.605899480506939e-12,1.4562097067470254
V02,Binaural,32,Gonzalez,1.6626735691281432e-12,1.5076917452839673
V02,Binaural,33,Frontal,4.840217969483408e-13,0.6714931857194705
V02,Binaural,33,Auditory,7.394543744306895e-13,1.0258599441414349
V02,Binaural,33,Occipital_Visual,1.3471947355051356e-12,1.8689903852106755
V02,Binaural,33,Gonzalez,7.681059373265705e-13,1.065608834307326
V02,Binaural,34,Frontal,9.687400305022954e-13,1.5870592483678367
V02,Binaural,34,Auditory,5.890131076982755e-13,0.964963427285783
V02,Binaural,34,Occipital_Visual,5.045631809995667e-13,0.8266115134893868
V02,Binaural,34,Gonzalez,8.677612314363351e-13,1.4216285529276838
V02,Binaural,35,Frontal,3.4709714464626693e-13,0.6183457603798921
V02,Binaural,35,Auditory,7.849660288616837e-13,1.398399334236881
V02,Binaural,35,Occipital_Visual,6.685515313994466e-13,1.1910095240271468
V02,Binaural,35,Gonzalez,6.702015860787275e-13,1.1939490593447541
V02,Binaural,36,Frontal,4.748118171656273e-13,1.0303459789037592
V02,Binaural,36,Auditory,4.652161779827751e-13,1.0095233542562048
V02,Binaural,36,Occipital_Visual,6.995618187618278e-13,1.518055534629666
V02,Binaural,36,Gonzalez,7.553569189948363e-13,1.6391314116177047
V02,Binaural,37,Frontal,5.041704675194146e-13,1.2776108516001294
V02,Binaural,37,Auditory,3.797955575962521e-13,0.9624342499906708
V02,Binaural,37,Occipital_Visual,4.930527063854043e-13,1.2494374991620223
V02,Binaural,37,Gonzalez,5.506695947917423e-13,1.3954435955237383
V02,Binaural,38,Frontal,5.593748560479677e-13,0.7275261901238061
V02,Binaural,38,Auditory,1.1166916328565605e-12,1.4523756304226847
V02,Binaural,38,Occipital_Visual,7.962495810991408e-13,1.0356068347753171
V02,Binaural,38,Gonzalez,1.1711297267047e-12,1.5231781317985114
V02,Binaural,39,Frontal,6.769661436120424e-13,1.2452827082725415
V02,Binaural,39,Auditory,6.787153830673462e-13,1.2485004432610232
V02,Binaural,39,Occipital_Visual,5.165231921218985e-13,0.9501470725539751
V02,Binaural,39,Gonzalez,7.617288368661733e-13,1.4012041191318558
V02,Binaural,40,Frontal,4.924020958299493e-13,0.5622161785072078
V02,Binaural,40,Auditory,9.296661932885694e-13,1.0614767461480252
V02,Binaural,40,Occipital_Visual,1.2343131763071356e-12,1.409317391094425
V02,Binaural,40,Gonzalez,1.0960089728777552e-12,1.251404048762911
V02,Binaural,41,Frontal,7.836293630963169e-13,1.2674787567002699
V02,Binaural,41,Auditory,4.661809615952425e-13,0.7540228753876456
V02,Binaural,41,Occipital_Visual,9.721087010456474e-13,1.5723340469407718
V02,Binaural,41,Gonzalez,1.0014113875915972e-12,1.6197295816926685
V02,Binaural,42,Frontal,2.537654055624677e-13,0.533787423657694
V02,Binaural,42,Auditory,4.325213073039967e-13,0.909794752326969
V02,Binaural,42,Occipital_Visual,5.984052188141164e-13,1.2587262607608511
V02,Binaural,42,Gonzalez,5.298904333247638e-13,1.1146075982987278
V02,Binaural,43,Frontal,7.078188332596798e-13,0.9645570912206729
V02,Binaural,43,Auditory,6.843026574971623e-13,0.9325111876302463
V02,Binaural,43,Occipital_Visual,6.552483662607666e-13,0.8929183973206182
V02,Binaural,43,Gonzalez,7.030757763612463e-13,0.9580936447136361
V02,Binaural,44,Frontal,5.456941808410698e-13,0.6000371174966288
V02,Binaural,44,Auditory,7.529561190623594e-13,0.8279392288685796
V02,Binaural,44,Occipital_Visual,2.0123611390558067e-12,2.2127620554432
V02,Binaural,44,Gonzalez,1.2011274867743373e-12,1.3207417271688833
V02,Binaural,45,Frontal,1.4889744191466135e-13,0.7975319525025621
V02,Binaural,45,Auditory,2.4045210916710913e-13,1.287921656957097
V02,Binaural,45,Occipital_Visual,1.577060194826754e-13,0.8447128978314609
V02,Binaural,45,Gonzalez,2.5140716504640354e-13,1.346599677162413
V02,Binaural,46,Frontal,4.844229882490938e-13,0.44662141415229467
V02,Binaural,46,Auditory,9.446308938085352e-13,0.8709173509077442
V02,Binaural,46,Occipital_Visual,2.2329096189853725e-12,2.0586662398290385
V02,Binaural,46,Gonzalez,1.3156825429697907e-12,1.2130142709381513
V02,Binaural,47,Frontal,7.265720212697659e-13,1.0962266820417526
V02,Binaural,47,Auditory,5.556495222596728e-13,0.8383447398652987
V02,Binaural,47,Occipital_Visual,8.687992670893605e-13,1.3108142208080749
V02,Binaural,47,Gonzalez,8.293922893185406e-13,1.2513583386293143
V02,Binaural,48,Frontal,1.0172851848203147e-12,0.6997887536310673
V02,Binaural,48,Auditory,1.2839404691998432e-12,0.8832204715893387
V02,Binaural,48,Occipital_Visual,2.545722528424967e-12,1.7511982105310042
V02,Binaural,48,Gonzalez,1.7471148302935064e-12,1.2018373291825721
V02,Binaural,49,Frontal,3.835697007614421e-13,0.9208686070913258
V02,Binaural,49,Auditory,5.144364151025043e-13,1.235051527980646
V02,Binaural,49,Occipital_Visual,4.4359015504368745e-13,1.0649648483276877
V02,Binaural,49,Gonzalez,5.408600806323951e-13,1.2984890831953921
V02,Binaural,50,Frontal,2.8087964960458057e-13,0.761281486383287
V02,Binaural,50,Auditory,3.5925059139659487e-13,0.9736939809896948
V02,Binaural,50,Occipital_Visual,4.819559646021952e-13,1.3062681957207432
V02,Binaural,50,Gonzalez,4.660801627152739e-13,1.263239254054743
V02,Binaural,51,Frontal,6.374549294302209e-13,0.6569719483688923
V02,Binaural,51,Auditory,8.366593122164189e-13,0.8622753909191738
V02,Binaural,51,Occipital_Visual,1.937436733934276e-12,1.9967554209236
V02,Binaural,51,Gonzalez,1.228687995403443e-12,1.2663068540377962
V02,Binaural,52,Frontal,6.574628460222027e-13,0.9926862625217925
V02,Binaural,52,Auditory,4.828497254457612e-13,0.7290423971672457
V02,Binaural,52,Occipital_Visual,9.032164304762519e-13,1.3637432868525414
V02,Binaural,52,Gonzalez,9.976766168278973e-13,1.5063662957630104
V02,Binaural,53,Frontal,3.465335430296397e-13,0.7036777841387016
V02,Binaural,53,Auditory,4.465431343078101e-13,0.9067592144902243
V02,Binaural,53,Occipital_Visual,5.059815205938557e-13,1.0274559631768798
V02,Binaural,53,Gonzalez,6.370991284071421e-13,1.293705939790916
V02,Binaural,54,Frontal,1.6494420043064316e-13,0.6918507153667808
V02,Binaural,54,Auditory,2.949775250226169e-13,1.237269398810012
V02,Binaural,54,Occipital_Visual,3.3005215684305106e-13,1.3843882975214434
V02,Binaural,54,Gonzalez,3.3118546517000783e-13,1.3891419061641788
V02,Binaural,55,Frontal,6.487208883655475e-13,0.8817875043430854
V02,Binaural,55,Auditory,7.269897745732682e-13,0.9881761332196831
V02,Binaural,55,Occipital_Visual,1.0333026818261163e-12,1.4045383914399916
V02,Binaural,55,Gonzalez,1.028037110092566e-12,1.3973810523730084
V02,Binaural,56,Frontal,2.5489522718421037e-13,1.0713215586440281
V02,Binaural,56,Auditory,3.4405633216922915e-13,1.446064605103437
V02,Binaural,56,Occipital_Visual,2.1765094256438035e-13,0.9147842806013039
V02,Binaural,56,Gonzalez,3.893072572066414e-13,1.6362536960358058
V02,Binaural,57,Frontal,5.772605491947235e-13,1.1319443918377137
V02,Binaural,57,Auditory,4.802380627612936e-13,0.9416939762261223
V02,Binaural,57,Occipital_Visual,7.900530603458852e-13,1.5492070818979184
V02,Binaural,57,Gonzalez,7.849833216024037e-13,1.5392658823013554
V02,Binaural,58,Frontal,8.186212278862859e-13,0.9350492447705748
V02,Binaural,58,Auditory,1.0334684857761828e-12,1.1804530522795624
V02,Binaural,58,Occipital_Visual,1.1833386400745323e-12,1.3516384183763568
V02,Binaural,58,Gonzalez,1.4208807665222176e-12,1.6229648613878713
V02,Binaural,59,Frontal,1.0872734500005204e-13,0.43979859086439366
V02,Binaural,59,Auditory,1.86720395992925e-13,0.7552779573831283
V02,Binaural,59,Occipital_Visual,3.894793449359192e-13,1.5754313422582185
V02,Binaural,59,Gonzalez,2.5748661423301423e-13,1.0415250193598418
V03,Binaural,1,Frontal,3.952136506874648e-13,0.6244819107782882
V03,Binaural,1,Auditory,3.911803939029056e-13,0.6181089125301259
V03,Binaural,1,Occipital_Visual,1.3463370311419711e-12,2.127363567267017
V03,Binaural,1,Gonzalez,6.831999248576805e-13,1.0795325358235137
V03,Binaural,2,Frontal,4.276968554464196e-13,0.3387121488649096
V03,Binaural,2,Auditory,9.348965497132771e-13,0.7403861293047174
V03,Binaural,2,Occipital_Visual,2.8951433826220114e-12,2.2927927196854814
V03,Binaural,2,Gonzalez,1.5212145651341297e-12,1.2047174246894345
V03,Binaural,3,Frontal,4.76964074122556e-13,0.4351806897427982
V03,Binaural,3,Auditory,7.167024336856596e-13,0.6539172997577297
V03,Binaural,3,Occipital_Visual,2.4301689621894803e-12,2.2172793770740418
V03,Binaural,3,Gonzalez,1.3430930646866492e-12,1.2254343628592042
V03,Binaural,4,Frontal,4.689394776972983e-13,1.0736470937401212
V03,Binaural,4,Auditory,3.5423325386529434e-13,0.8110247091716991
V03,Binaural,4,Occipital_Visual,6.493172044651322e-13,1.4866258070502083
V03,Binaural,4,Gonzalez,5.776280233446503e-13,1.3224918737320626
V03,Binaural,5,Frontal,5.582368872780078e-13,0.6018137951330522
V03,Binaural,5,Auditory,5.397021565287886e-13,0.5818322122098122
V03,Binaural,5,Occipital_Visual,2.1161878087481083e-12,2.28138097897274
V03,Binaural,5,Gonzalez,9.751292258894882e-13,1.0512494490272777
V03,Binaural,6,Frontal,6.711481152118341e-13,0.8745266295216296
V03,Binaural,6,Auditory,9.099146434329783e-13,1.185646757009304
V03,Binaural,6,Occipital_Visual,7.87660231849217e-13,1.0263454998304005
V03,Binaural,6,Gonzalez,1.1955623903600175e-12,1.557854553900315
V03,Binaural,7,Frontal,1.9556158590109725e-13,0.3240020635450374
V03,Binaural,7,Auditory,3.4590143927807546e-13,0.5730817716214179
V03,Binaural,7,Occipital_Visual,1.4087546133646964e-12,2.333993149296669
V03,Binaural,7,Gonzalez,6.452311232509875e-13,1.0690045002116613
V03,Binaural,8,Frontal,4.369297707450459e-13,0.6603906703531085
V03,Binaural,8,Auditory,4.671591562941098e-13,0.7060804024880187
V03,Binaural,8,Occipital_Visual,1.1333992057048352e-12,1.713058508136879
V03,Binaural,8,Gonzalez,6.132657636669885e-13,0.926910949743851
V03,Binaural,9,Frontal,4.3976425364444364e-13,0.5475829550237942
V03,Binaural,9,Auditory,4.939763874543563e-13,0.6150864871634907
V03,Binaural,9,Occipital_Visual,1.4738814787734532e-12,1.8352386962177647
V03,Binaural,9,Gonzalez,8.171785763182415e-13,1.0175294055716244
V03,Binaural,10,Frontal,4.993614130291796e-13,0.5494472289618816
V03,Binaural,10,Auditory,7.056270831052194e-13,0.7764012904816957
V03,Binaural,10,Occipital_Visual,2.0196526668829507e-12,2.222223288244876
V03,Binaural,10,Gonzalez,1.1335706892621344e-12,1.2472675256770291
V03,Binaural,11,Frontal,2.7858866929923825e-13,0.7077516084688311
V03,Binaural,11,Auditory,3.8079134176279835e-13,0.9673964318130359
V03,Binaural,11,Occipital_Visual,5.436601877694525e-13,1.3811630362504081
V03,Binaural,11,Gonzalez,3.9370113444590754e-13,1.0001936254657882
V03,Binaural,12,Frontal,1.8798667921114506e-13,0.6122945469556738
V03,Binaural,12,Auditory,2.1177425771914777e-13,0.6897734654984645
V03,Binaural,12,Occipital_Visual,6.432248758159163e-13,2.0950584668074526
V03,Binaural,12,Gonzalez,3.1976432171408244e-13,1.0415097033370264
V03,Binaural,13,Frontal,5.351113488996903e-13,0.7760377704409342
V03,Binaural,13,Auditory,4.95551373959667e-13,0.71866646853474
V03,Binaural,13,Occipital_Visual,1.3535329730605075e-12,1.962942316196451
V03,Binaural,13,Gonzalez,8.246170171286375e-13,1.1958893279987615
V03,Binaural,14,Frontal,2.0983196118789964e-13,0.5475138041370476
V03,Binaural,14,Auditory,2.778154865877415e-13,0.724902979740204
V03,Binaural,14,Occipital_Visual,8.215948154561911e-13,2.1437844850855607
V03,Binaural,14,Gonzalez,4.547492579240121e-13,1.1865756518927935
V03,Binaural,15,Frontal,3.766508209644515e-13,0.33793686172617937
V03,Binaural,15,Auditory,8.975258515728384e-13,0.8052738842357865
V03,Binaural,15,Occipital_Visual,2.3473291566237463e-12,2.106059523769511
V03,Binaural,15,Gonzalez,1.4182178141288036e-12,1.2724466552963745
V03,Binaural,16,Frontal,4.877533703290453e-13,0.5250069241478884
V03,Binaural,16,Auditory,6.265256760204707e-13,0.6743783602054512
V03,Binaural,16,Occipital_Visual,1.8961928123012753e-12,2.041019942734663
V03,Binaural,16,Gonzalez,9.450686724319414e-13,1.0172509858564385
V03,Binaural,17,Frontal,6.447018292419152e-13,1.0545343960522942
V03,Binaural,17,Auditory,5.792436544526994e-13,0.9474649048749556
V03,Binaural,17,Occipital_Visual,7.55139213625459e-13,1.2351760743602913
V03,Binaural,17,Gonzalez,8.162281993185399e-13,1.335098912657571
V03,Binaural,18,Frontal,4.228714370026583e-13,1.0300712268248924
V03,Binaural,18,Auditory,3.928607155791641e-13,0.9569682032352325
V03,Binaural,18,Occipital_Visual,6.195084993734543e-13,1.509058839493221
V03,Binaural,18,Gonzalez,4.922991904543574e-13,1.1991900769430155
V03,Binaural,19,Frontal,7.374990698893395e-13,1.0844679609409311
V03,Binaural,19,Auditory,5.677438655322617e-13,0.8348485541586904
V03,Binaural,19,Occipital_Visual,1.0199199029369616e-12,1.4997584439355065
V03,Binaural,19,Gonzalez,7.842629612670121e-13,1.1532327146857966
V03,Binaural,20,Frontal,5.310526784710763e-13,0.6139902365535382
V03,Binaural,20,Auditory,8.336682865011621e-13,0.9638670685358571
V03,Binaural,20,Occipital_Visual,1.455436589384992e-12,1.682740511502452
V03,Binaural,20,Gonzalez,1.0699841514347955e-12,1.237089744353428
V03,Binaural,21,Frontal,3.9582847456872277e-13,0.5969586097892684
V03,Binaural,21,Auditory,3.1837032556563964e-13,0.4801420796088391
V03,Binaural,21,Occipital_Visual,1.5728710894546908e-12,2.37208538360367
V03,Binaural,21,Gonzalez,7.153192410094049e-13,1.0787904537028237
V03,Binaural,22,Frontal,4.894538691308774e-13,1.0232374687378472
V03,Binaural,22,Auditory,2.996969595814754e-13,0.6265374076112946
V03,Binaural,22,Occipital_Visual,8.966060738773547e-13,1.8744175648633492
V03,Binaural,22,Gonzalez,5.697095387917689e-13,1.1910175466060493
V03,Binaural,23,Frontal,1.2594583612626665e-12,0.89631125760304
V03,Binaural,23,Auditory,1.3073838069255477e-12,0.9304180751005376
V03,Binaural,23,Occipital_Visual,2.124963724932423e-12,1.5122603233548269
V03,Binaural,23,Gonzalez,1.876979215730511e-12,1.3357786593750818
V03,Binaural,24,Frontal,8.219740671490856e-13,0.7446714877435134
V03,Binaural,24,Auditory,1.0111390739601184e-12,0.916046464985264
V03,Binaural,24,Occipital_Visual,1.8808999216654986e-12,1.7040106238646837
V03,Binaural,24,Gonzalez,1.3331972478368547e-12,1.207816666826984
V03,Binaural,25,Frontal,1.402297905868939e-12,1.3309728941281505
V03,Binaural,25,Auditory,1.0373574987216508e-12,0.9845944335654857
V03,Binaural,25,Occipital_Visual,1.325355525419888e-12,1.2579440303191263
V03,Binaural,25,Gonzalez,1.3326752089753986e-12,1.264891413157827
V03,Binaural,26,Frontal,2.607614700934449e-13,0.7004705490084513
V03,Binaural,26,Auditory,1.993864095441637e-13,0.5356017808465914
V03,Binaural,26,Occipital_Visual,8.73927867646914e-13,2.3475889019380385
V03,Binaural,26,Gonzalez,4.2129640474799836e-13,1.131707547987687
V03,Binaural,27,Frontal,6.793423709141251e-13,0.6601915544427219
V03,Binaural,27,Auditory,8.034982530154176e-13,0.7808474538934879
V03,Binaural,27,Occipital_Visual,1.6918442486493431e-12,1.6441507731776384
V03,Binaural,27,Gonzalez,1.2363349961868534e-12,1.2014824304955838
V03,Binaural,28,Frontal,4.169690670995913e-13,1.3222479412401118
V03,Binaural,28,Auditory,3.672243633837282e-13,1.1645028295141397
V03,Binaural,28,Occipital_Visual,2.528692929731047e-13,0.801872197288608
V03,Binaural,28,Gonzalez,4.712424519855209e-13,1.4943539248535491
V03,Binaural,29,Frontal,7.328871791876763e-13,0.6968526614889798
V03,Binaural,29,Auditory,8.761546900541194e-13,0.8330760108492997
V03,Binaural,29,Occipital_Visual,2.2099565839346876e-12,2.1012976772180885
V03,Binaural,29,Gonzalez,1.2892497208100111e-12,1.2258600297336018
V03,Binaural,30,Frontal,4.772296833222315e-13,0.8642412576888905
V03,Binaural,30,Auditory,5.323848377410504e-13,0.9641247345319672
V03,Binaural,30,Occipital_Visual,9.079808806077007e-13,1.6443120904615154
V03,Binaural,30,Gonzalez,7.327936562721191e-13,1.3270559926496388
V03,Binaural,31,Frontal,4.602457835250547e-13,0.8094451007118295
V03,Binaural,31,Auditory,3.9366857706829647e-13,0.6923541994704295
V03,Binaural,31,Occipital_Visual,1.015090373182023e-12,1.7852633500708692
V03,Binaural,31,Gonzalez,6.85702663427493e-13,1.2059614261001086
V03,Binaural,32,Frontal,5.444198990704615e-13,0.5357899958401511
V03,Binaural,32,Auditory,7.844454671843467e-13,0.7720107849054383
V03,Binaural,32,Occipital_Visual,2.17559471927368e-12,2.1411081548998157
V03,Binaural,32,Gonzalez,1.21705650067416e-12,1.1977642598053544
V03,Binaural,33,Frontal,4.0808055926451266e-13,0.7029633083640863
V03,Binaural,33,Auditory,3.0346185575389804e-13,0.5227461716567398
V03,Binaural,33,Occipital_Visual,1.3986063976662987e-12,2.409252188280306
V03,Binaural,33,Gonzalez,6.527076796034405e-13,1.1243602260191792
V03,Binaural,34,Frontal,4.838035911933164e-13,1.0139052580762677
V03,Binaural,34,Auditory,3.3474329586067283e-13,0.7015201911622451
V03,Binaural,34,Occipital_Visual,7.715647069846428e-13,1.6169650816941092
V03,Binaural,34,Gonzalez,5.151044494631335e-13,1.079502342016446
V03,Binaural,35,Frontal,4.794327474620416e-13,0.6396269943650478
V03,Binaural,35,Auditory,7.612523131249468e-13,1.0156117444524395
V03,Binaural,35,Occipital_Visual,1.2507515524671643e-12,1.6686687766678467
V03,Binaural,35,Gonzalez,8.573728742829971e-13,1.1438493459839727
V03,Binaural,36,Frontal,2.21470140467118e-13,0.4498796828460778
V03,Binaural,36,Auditory,3.423764682429503e-13,0.6954807389484973
V03,Binaural,36,Occipital_Visual,1.16948221484714e-12,2.3756082278173962
V03,Binaural,36,Gonzalez,5.849638362482035e-13,1.1882565503986713
V03,Binaural,37,Frontal,3.2166339404004187e-13,0.7344717840848393
V03,Binaural,37,Auditory,4.141684075898393e-13,0.9456935879878791
V03,Binaural,37,Occipital_Visual,8.459192903846487e-13,1.9315342121996382
V03,Binaural,37,Gonzalez,5.458149034510519e-13,1.2462892991419614
V03,Binaural,38,Frontal,3.756484060907073e-13,0.7655932423961215
V03,Binaural,38,Auditory,3.759341084053853e-13,0.7661755202865848
V03,Binaural,38,Occipital_Visual,1.0044688280317254e-12,2.047165739212395
V03,Binaural,38,Gonzalez,5.302933276886137e-13,1.0807685633254653
V03,Binaural,39,Frontal,5.810253654904973e-13,0.6399985773110599
V03,Binaural,39,Auditory,7.651581425466593e-13,0.8428205578158089
V03,Binaural,39,Occipital_Visual,1.616521835714718e-12,1.7805964016326632
V03,Binaural,39,Gonzalez,1.083001631136355e-12,1.1929246885249118
V03,Binaural,40,Frontal,1.0830986156742663e-12,0.5751294768720715
V03,Binaural,40,Auditory,1.7253303724640622e-12,0.9161569779396482
V03,Binaural,40,Occipital_Visual,3.519507171378471e-12,1.8688716696976728
V03,Binaural,40,Gonzalez,2.192228053583102e-12,1.1640814191758782
V03,Binaural,41,Frontal,2.4555637519731735e-13,0.4805880075274352
V03,Binaural,41,Auditory,2.503429777929892e-13,0.4899560550987153
V03,Binaural,41,Occipital_Visual,1.37871305037926e-12,2.6983333554317737
V03,Binaural,41,Gonzalez,5.261892768776188e-13,1.0298256600086815
V03,Binaural,42,Frontal,3.884097162079699e-13,0.5628199802419872
V03,Binaural,42,Auditory,4.618463615413712e-13,0.6692323833072394
V03,Binaural,42,Occipital_Visual,1.5959733376343127e-12,2.3126241308369484
V03,Binaural,42,Gonzalez,8.043252212549742e-13,1.1654968612898147
V03,Binaural,43,Frontal,3.0237922289665134e-13,0.627187902520127
V03,Binaural,43,Auditory,2.8113399405913585e-13,0.5831215464209328
V03,Binaural,43,Occipital_Visual,1.0921386268406532e-12,2.265288362300989
V03,Binaural,43,Gonzalez,5.353059276146689e-13,1.1103190183870044
V03,Binaural,44,Frontal,2.7059216470412164e-13,0.5296435591822802
V03,Binaural,44,Auditory,2.965944178748619e-13,0.5805390680421487
V03,Binaural,44,Occipital_Visual,1.1769881718225012e-12,2.3037777354756472
V03,Binaural,44,Gonzalez,4.582700239178639e-13,0.8969948069257936
V03,Binaural,45,Frontal,8.271351363894903e-13,0.8831785737015667
V03,Binaural,45,Auditory,4.829873550689799e-13,0.5157126865964122
V03,Binaural,45,Occipital_Visual,1.8987822171878787e-12,2.027436263517915
V03,Binaural,45,Gonzalez,8.914120219207434e-13,0.951810609251728
V03,Binaural,46,Frontal,3.567672649025987e-13,0.645506352923232
V03,Binaural,46,Auditory,3.8089289667824265e-13,0.6891573548830571
V03,Binaural,46,Occipital_Visual,1.1852209277470038e-12,2.1444446106543142
V03,Binaural,46,Gonzalez,6.635053292876696e-13,1.2004938439925013
V03,Binaural,47,Frontal,1.6366376698579133e-13,0.25063140808912043
V03,Binaural,47,Auditory,3.367601852417098e-13,0.5157077890233963
V03,Binaural,47,Occipital_Visual,1.942144887376732e-12,2.974161702379583
V03,Binaural,47,Gonzalez,6.068238253552689e-13,0.9292778274132072
V03,Binaural,48,Frontal,8.712255971351052e-13,0.9538180667094465
